频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
Call My Agent!,https://jmp2.uk/plu-69776f2b2c00406316a01945.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Call the Midwife,https://jmp2.uk/plu-65dded6966eec80008947157.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
CAM 10 TV (720p),https://stream.it-innov.com/cam10tv/index.m3u8,,,,CAM10TV.cm@SD,,,,https://i.imgur.com/xspb9uY.png,General,,iptv-org-all.txt
Camera dei Deputati (via RR) (240p),https://video-ar.radioradicale.it/diretta/camera2/playlist.m3u8,,,,CameradeiDeputati.it@SD,,,,https://i.imgur.com/hv4zi9N.png,Legislative,,iptv-org-all.txt
Camera Smile (480p),https://rpn.bozztv.com/gusa/gusa-camerasmile/index.m3u8,,,,CameraSmileTV.us@SD,,,,https://i.imgur.com/V5h4R83.png,Comedy,,iptv-org-all.txt
Camp Kulinaris,https://jmp2.uk/plu-61c1dce2fb9ae40007d0ac15.m3u8,,,,CampKulinaris.se@NO,,,,https://images.pluto.tv/channels/61c1dce2fb9ae40007d0ac15/colorLogoPNG.png,Entertainment,,iptv-org-all.txt
Camp Kulinaris,https://jmp2.uk/plu-6400bf66dff38e00083f4ee8.m3u8,,,,CampKulinaris.se@SE,,,,https://images.pluto.tv/channels/61c1dce2fb9ae40007d0ac15/colorLogoPNG.png,Entertainment,,iptv-org-all.txt
Camp Spoopy (576p),https://stream.ads.ottera.tv/playlist.m3u8?network_id=269,,,,CampSpoopy.us@SD,,,,https://img2.static-ottera.com/prod/tg/linear_channel/logo/640x360/camp-spoopy-2021_1920-x-1080_option-5.jpg,Kids,,iptv-org-all.txt
Campfire Vibes (1080p),https://d1bcz21zn68he1.cloudfront.net/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Campo Abierto TV (720p),https://v2.tustreaming.cl/catvlive/index.m3u8,,,,CampoAbiertoTV.cl@SD,,,,https://i.imgur.com/KL6pgaL.png,Undefined,,iptv-org-all.txt
Campus TV (480p) [Not 24/7],https://5e85d90130e77.streamlock.net/6052/6052/playlist.m3u8,,,,CampusTV.hn@SD,,,,https://i.imgur.com/E1TmADM.png,Education,,iptv-org-all.txt
Campus TV (Talca) (720p) [Not 24/7],https://pantera1-100gb-cl-movistar.dps.live/campustv/campustv.smil/playlist.m3u8,,,,CampusTV.cl@SD,,,,https://i.imgur.com/LvzLg33.png,Undefined,,iptv-org-all.txt
Camu TV (480p) [Not 24/7],https://live20.bozztv.com/akamaissh101/ssh101/camutv/playlist.m3u8,,,,CamuTV.do@SD,,,,https://i.imgur.com/3d8cLm9.jpg,General,,iptv-org-all.txt
Can Tho TV 2 (1080p),https://live.canthotv.vn/cs2/live.stream/playlist.m3u8,,,,CanThoTV2.vn@SD,,,,https://i.ibb.co/JjVvkMsf/cantho2-2025.png,Education;Science,,iptv-org-all.txt
Cần Thơ TV1 (1080p),https://live.canthotv.vn/live/tv/chunklist.m3u8,,,,CanThoTV.vn@SD,,,,https://i.ibb.co/MDhNH26J/cantho1-2025.png,General,,iptv-org-all.txt
Cần Thơ TV3 (1080p),https://live.canthotv.vn/cs3/tv/chunklist.m3u8,,,,CanThoTV3.vn@SD,,,,https://i.ibb.co/d4G2PD9s/cantho3-2025.png,Undefined,,iptv-org-all.txt
CAN TV19 (1080p),https://cantv.streamguys1.com/cantv/cantv19hls/playlist.m3u8,,,,CANTV19.us@SD,,,,https://i.imgur.com/PUQtIa3.png,General,,iptv-org-all.txt
CAN TV21 (1080p),https://cantv.streamguys1.com/cantv/cantv21hls/playlist.m3u8,,,,CANTV21.us@SD,,,,https://i.imgur.com/KP5bCYr.png,General,,iptv-org-all.txt
CAN TV27 (1080p),https://cantv.streamguys1.com/cantv/cantv27hls/playlist.m3u8,,,,CANTV27.us@SD,,,,https://i.imgur.com/43EpWsD.png,General,,iptv-org-all.txt
CAN TV36 (1080p),https://cantv.streamguys1.com/cantv/cantv36hls/playlist.m3u8,,,,CANTV36.us@SD,,,,https://i.imgur.com/43EpWsD.png,General,,iptv-org-all.txt
Cana TV Digital (720p) [Not 24/7],https://stream.hostuis.com:19360/canatvdigital/canatvdigital.m3u8,,,,CanaTVDigital.do@SD,,,,https://i.imgur.com/k8jxt12.png,General,,iptv-org-all.txt
Canada One (720p) [Not 24/7],http://cdn8.live247stream.com/canadaone/tv/playlist.m3u8,,,,CanadaOne.ca@SD,,,,,Undefined,,iptv-org-all.txt
Canaf54 TV,https://5caf24a595d94.streamlock.net:1937/pvyugfkzkc/pvyugfkzkc/playlist.m3u8,,,,Canaf54TV.uk@SD,,,,https://i.imgur.com/viB0FS2.png,General,,iptv-org-all.txt
Canal 1 (576p),http://138.121.15.230:9002/CANAL-UNO/index.m3u8,,,,Canal1.co@SD,,,,https://i.imgur.com/YFywPLC.png,General,,iptv-org-all.txt
Canal 1 (720p) [Not 24/7],https://vid.canal1cr.com:3424/multi_live/play_720.m3u8,,,,Canal1.cr@SD,,,,https://i.ibb.co/KhNS8Dy/cropped-logoo-1.png,General,,iptv-org-all.txt
Canal 1 Mar Menor-Torre Pacheco (1080p),https://directo.tuwebtv.es/canal1.m3u8,,,,Canal1MarMenorTorrePacheco.es@SD,,,,https://i.imgur.com/MQOwCdZ.png,General;News,,iptv-org-all.txt
Canal 1 Nuble,https://tls-cl.cdnz.cl/canal21tv/live/playlist.m3u8,,,,Canal1Nuble.cl@SD,,,,https://i.imgur.com/PGSixH5.png,General,,iptv-org-all.txt
Canal 2 (720p) [Not 24/7],https://d2hha8xu9trvi8.cloudfront.net/ts:abr.m3u8,,,,Canal2.cr@SD,,,,https://i.imgur.com/Nn8BtH5.png,General,,iptv-org-all.txt
Canal 2 (720p),http://186.33.26.18:8000/play/a0qp/index.m3u8,,,,Canal2.sv@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Canal_2_TCS.png/960px-Canal_2_TCS.png,General,,iptv-org-all.txt
Canal 2 Alpavisión Neiva (720p) [Not 24/7],https://stmv1.voxtvhd.com.br/alpavision/alpavision/playlist.m3u8,,,,Canal2AlpavisionNeiva.co@SD,,,,https://i.imgur.com/Yv8XIGW.png,General,,iptv-org-all.txt
Canal 2 de Ushuaia (1080p),https://nd106.republicaservers.com:4433/hls/c6611/index.m3u8,,,,Canal2deUshuaia.ar@SD,,,,https://i.ibb.co/q5NPdK2/canal2-logo.png,General,,iptv-org-all.txt
Canal 2 Gualeguay,https://stream.arcast.net:4443/gualeguay/gualeguay/playlist.m3u8,,,,Canal2Gualeguay.ar@SD,,,,https://i.imgur.com/TOlncyp.png,General,,iptv-org-all.txt
Canal 2 Misiones (1080p),https://nd106.republicaservers.com:4433/hls/canal2misioness/index.m3u8,,,,Canal2Misiones.ar@SD,,,,https://i.imgur.com/YqTNXDf.png,Undefined,,iptv-org-all.txt
Canal 2 NexTV Rafaela (720p),https://edge.enhdtv.com/nexthd/index.m3u8,,,,Canal2NexTVRafaela.ar@SD,,,,https://i.imgur.com/hgj3CaR.jpeg,General,,iptv-org-all.txt
Canal 3,https://cs2.push2stream.com/CANAL3BENIN/playlist.m3u8,,,,Canal3.bf@SD,,,,https://i.imgur.com/WIrVAa2.png,General,,iptv-org-all.txt
Canal 3 (720p),https://d3jocgwjuhw91y.cloudfront.net/ts:abr.m3u8,,,,Canal3.gt@SD,,,,https://i.imgur.com/yCykjIp.png,General,,iptv-org-all.txt
Canal 3 Biar (480p) [Not 24/7],https://avantstreaming.es/hls/canal3.m3u8,,,,Canal3TVBiar.es@SD,,,,https://i.imgur.com/cnKCZkK.png,General,,iptv-org-all.txt
Canal 3 Formosa,https://stmvideo6.livecastv.com/agenfor/agenfor/playlist.m3u8,,,,Canal3Formosa.ar@SD,,,,https://i.imgur.com/rVDrNIy.png,Undefined,,iptv-org-all.txt
Canal 3 Impresionante (480p),https://cloud2.streaminglivehd.com:2020/hls/8036/8036.m3u8,,,,Canal3Impresionante.sv@SD,,,,https://i.imgur.com/mdfiWG9.png,General,,iptv-org-all.txt
Canal 3 KMK TV (720p),https://live20.bozztv.com/giatv/giatv-KMKTV/KMKTV/chunks.m3u8,,,,Canal3KMKTV.cr@SD,,,,https://i.imgur.com/sgRDRBK.jpg,Music,,iptv-org-all.txt
Canal 3 La Pampa (1080p),https://stream.arcast.com.ar/c3lapampa/ngrp:c3lapampa_all/playlist.m3u8,,,,Canal3LaPampa.ar@SD,,,,https://i.imgur.com/SsNFudZ.png,Undefined,,iptv-org-all.txt
Canal 3 Las Heras (720p),https://stream.arcast.com.ar/canal3/canal3/playlist.m3u8,,,,Canal3LasHeras.ar@SD,,,,https://i.imgur.com/bd2afET.png,Undefined,,iptv-org-all.txt
Canal 3 Pinamar,http://intelincloud01.com.ar/hls/cn3/index.m3u8,,,,Canal3Pinamar.ar@SD,,,,https://i.imgur.com/IABFaH1.png,Undefined,,iptv-org-all.txt
Canal 3 Tacural,http://vivo.canal3tacural.com.ar:8081/hls/stream.m3u8,,,,Canal3Tacural.ar@SD,,,,https://i.imgur.com/RKvSa52.jpeg,General,,iptv-org-all.txt
Canal 4 (720p),https://dlhn7gdemxofz.cloudfront.net/ts:abr.m3u8,,,,Canal4.cr@SD,,,,https://i.imgur.com/5arZEgO.png,General,,iptv-org-all.txt
Canal 4 (1080p),http://45.5.118.188:8000/play/a00j/index.m3u8,,,,Canal4.sv@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Canal_4_TCS.png/960px-Canal_4_TCS.png,General,,iptv-org-all.txt
Canal 4 Catalunya (1080p),https://limited35.todostreaming.es/live/mitjans-livestream.m3u8,,,,Canal4Catalunya.es@SD,,,,https://i.imgur.com/tQh8C3s.png,General,,iptv-org-all.txt
Canal 4 Esquel,https://stream.arcast.com.ar/canal4esquel/canal4esquel/playlist.m3u8,,,,Canal4Esquel.ar@SD,,,,https://i.imgur.com/6kbOr16.png,Undefined,,iptv-org-all.txt
Canal 4 Jujuy,https://5cd577a3dd8ec.streamlock.net/CANAL4/smil:CANAL4.smil/playlist.m3u8,,,,Canal4Jujuy.ar@SD,,,,https://i.imgur.com/qB6I274.png,Undefined,,iptv-org-all.txt
Canal 4 Mallorca (1080p),https://limited35.todostreaming.es/live/mitjans-livestream1.m3u8,,,,Canal4Mallorca.es@SD,,,,https://i.imgur.com/tQh8C3s.png,General,,iptv-org-all.txt
Canal 4 Mancha Centro (720p) [Not 24/7],https://5924d3ad0efcf.streamlock.net/canal4/canal4live/playlist.m3u8,,,,Canal4ManchaCentro.es@SD,,,,https://i.imgur.com/t3O3O9M.png,Undefined,,iptv-org-all.txt
Canal 4 Posadas (576p),https://iptv.ixfo.com.ar:30443/live/C4POS/playlist.m3u8,,,,Canal4Posadas.ar@SD,,,,https://i.imgur.com/tElJr3e.png,Undefined,,iptv-org-all.txt
Canal 4 RD (1080p),https://cdn.protvradiostream.com/canal4rd-1/ngrp:canal4rd-1_all/playlist.m3u8,,,,Canal4RD.do@SD,,,,https://i.imgur.com/3AqCAji.png,General,,iptv-org-all.txt
Canal 4 San Juan (576p),https://streamlov.alsolnet.com/canal4sanjuan/live/playlist.m3u8,,,,Canal4SanJuan.ar@SD,,,,https://i.imgur.com/MsCnwRA.png,Undefined,,iptv-org-all.txt
Canal 4 Teleaire,https://stmvideo6.livecastv.com/canal4/canal4/playlist.m3u8,,,,Canal4Teleaire.ar@SD,,,,https://i.imgur.com/XyiNvbY.png,General,,iptv-org-all.txt
Canal 4 Villa Dolores,https://stmvideo3.livecastv.com/canal4vd/canal4vd/playlist.m3u8,,,,Canal4VillaDolores.ar@SD,,,,https://i.imgur.com/ZKSnGfw.png,General,,iptv-org-all.txt
Canal 5 (1080p),http://45.181.87.106/CANAL5HD/index.m3u8,,,,Canal5.mx@SD,,,,https://i.imgur.com/uZdVSoW.png,General,,iptv-org-all.txt
Canal 5 (720p),https://tinyurl.com/canal5uy,,,,Canal5.uy@SD,,,,https://i.imgur.com/IpYxSr1.png,General,,iptv-org-all.txt
Canal 5 Del Pueblo [Not 24/7],https://stmv4.voxtvhd.com.br/canal5pueblo/canal5pueblo/playlist.m3u8,,,,Canal5DelPueblo.ar@SD,,,,https://i.ibb.co/XzcYYMc/Canal-5-alcorta-ver.jpg,General,,iptv-org-all.txt
Canal 5 El Lider (720p),http://186.33.26.18:8000/play/a0s4/index.m3u8,,,,Canal5ElLider.hn@SD,,,,https://i.imgur.com/4hEYFa9.png,General,,iptv-org-all.txt
Canal 5 Puerto Montt,https://5ff3d9babae13.streamlock.net/aufymdjpjf/aufymdjpjf/playlist.m3u8,,,,Canal5PuertoMontt.cl@SD,,,,https://i.imgur.com/pLobTRW.png,General,,iptv-org-all.txt
Canal 5 Santa Fe (240p),https://stream.arcast.com.ar/c5sf/c5sf/playlist.m3u8,,,,Canal5SantaFe.ar@SD,,,,https://i.imgur.com/WX0esjQ.png,Undefined,,iptv-org-all.txt
Canal 5 TV Chepes,https://videostream.shockmedia.com.ar:19360/canal5alfatvchepes/canal5alfatvchepes.m3u8,,,,Canal5TVChepes.ar@SD,,,,https://i.imgur.com/AzEqroq.png,General,,iptv-org-all.txt
Canal 5 TV Cozumel (1080p),https://video0.rogohosting.com:19360/tvcozumel/tvcozumel.m3u8,,,,Canal5TVCozumel.mx@SD,,,,https://i.imgur.com/0nzNMuP.jpeg,General,,iptv-org-all.txt
Canal 5 TV Max (1080p),https://tvmaxsa.com.py/hls/FB-430927919930380-0-AbzjnbAzAIR0NaFg.m3u8,,,,Canal5TVMax.py@SD,,,,https://i.imgur.com/6oihaDM.png,General,,iptv-org-all.txt
Canal 6 (720p),https://d3xpfoln9sj56.cloudfront.net/ts:abr.m3u8,,,,Canal6.cr@SD,,,,https://i.imgur.com/nfKJftW.png,General,,iptv-org-all.txt
Canal 6 (720p),http://45.167.2.101:8000/play/a0qs/index.m3u8,,,,Canal6.sv@SD,,,,https://i.imgur.com/M4muPLK.png,General,,iptv-org-all.txt
Canal 6 CdMX (720p),https://jmp2.uk/plu-652e91fd6208700008dcaf7b.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Canal 6 Nicaragüense (480p) [Not 24/7],http://138.117.4.70:8075/Canal06_CooTel/playlist.m3u8,,,,Canal6.ni@SD,,,,https://i.imgur.com/6BWAZdq.png,General,,iptv-org-all.txt
Canal 6 Panadish (720p),https://stream.meteorito.cloud:1947/canal6/smil:canal6.smil/playlist.m3u8,,,,Canal6Panadish.gt@SD,,,,https://i.imgur.com/KJWNPiz.jpg,General,,iptv-org-all.txt
Canal 6 Posadas (1080p),https://iptv.ixfo.com.ar:30443/live/c6digital/playlist.m3u8,,,,Canal6Posadas.ar@SD,,,,https://i.imgur.com/OamBiS5.png,Undefined,,iptv-org-all.txt
Canal 6 Viento Recio,https://stmvideo6.livecastv.com/vientorecio/vientorecio/playlist.m3u8,,,,Canal6VientoRecio.ar@SD,,,,https://i.imgur.com/liyTNzK.png,Religious,,iptv-org-all.txt
Canal 7 (720p),https://d1zq2gydd8y59v.cloudfront.net/ts:abr.m3u8,,,,Canal7.gt@SD,,,,https://i.imgur.com/yVhUkot.png,General,,iptv-org-all.txt
Canal 7 Boaco (1080p) [Not 24/7],https://cdn.amixtv.com/c7boaco/index.m3u8,,,,Canal7Boaco.ni@SD,,,,https://i.imgur.com/chXNX9k.jpeg,General,,iptv-org-all.txt
Canal 7 Jujuy,https://stream.arcast.live/canal7jujuy/ngrp:canal7jujuy_all/playlist.m3u8,,,,Canal7Jujuy.ar@SD,,,,https://i.imgur.com/K0jk8p4.png,Undefined,,iptv-org-all.txt
Canal 7 Neuquén (1080p),https://stream.arcast.com.ar/c7nq/ngrp:c7nq_all/playlist.m3u8,,,,Canal7Neuquen.ar@SD,,,,https://i.ibb.co/BrvQsWm/C7neuquenlogo2023.png,General,,iptv-org-all.txt
Canal 7 Salta (1080p),https://vivo.solumedia.com:19360/cooperativa/cooperativa.m3u8,,,,Canal7Salta.ar@SD,,,,https://i.imgur.com/CudG6sl.png,Undefined,,iptv-org-all.txt
Canal 7 Santiago del Estero (720p),https://stream.arcast.com.ar/envivo/castv/playlist.m3u8,,,,Canal7TV.ar@SD,,,,https://i.imgur.com/iJMH0UK.png,Undefined,,iptv-org-all.txt
Canal 7 Talanga Vision (720p),https://amixtv.com:8081/talangavision/index.m3u8,,,,Canal7TalangaVision.hn@SD,,,,https://i.ibb.co/0cqcyz4/Logo-2020-azul-El-lider-de-la-zona.png,General,,iptv-org-all.txt
Canal 8 (720p) [Not 24/7],https://mdstrm.com/live-stream-playlist/5a7b1e63a8da282c34d65445.m3u8,,,,Canal8.cr@SD,,,,https://i.imgur.com/nefPi2Y.png,General,,iptv-org-all.txt
Canal 8 C&C Producciones,https://video.hostingcaaguazu.com:19360/canal8cvs/canal8cvs.m3u8,,,,Canal8CCProducciones.py@SD,,,,https://i.imgur.com/SVj5fjg.jpg,General,,iptv-org-all.txt
Canal 8 Catacaos (720p) [Not 24/7],https://live.obslivestream.com/canal8/index.m3u8,,,,Canal8Catacaos.pe@SD,,,,https://i.imgur.com/O5MrFjY.png,General,,iptv-org-all.txt
Canal 8 San Juan (720p) [Not 24/7],https://live20.bozztv.com/akamaissh101/ssh101/canal8sanjuan/playlist.m3u8,,,,Canal8SanJuan.ar@SD,,,,https://files.catbox.moe/f7jbdo.png,General,,iptv-org-all.txt
Canal 8 TV+ (720p),https://movil.ejeserver.com/live/canal8tv.m3u8,,,,Canal8TVPlus.co@SD,,,,https://i.imgur.com/peOIG1F.png,General,,iptv-org-all.txt
Canal 9 Barbe TV (720p) [Not 24/7],https://cdn.streamhispanatv.net:3549/live/barbetvlive.m3u8,,,,BarbeTV.gt@SD,,,,https://i.imgur.com/2Sekew2.png,General,,iptv-org-all.txt
Canal 9 Bío Bío Televisión (1080p) [Not 24/7],https://unlimited6-cl.dps.live/c9/c9.smil/playlist.m3u8,,,,Canal9BioBioTelevision.cl@SD,,,,https://i.imgur.com/J2G1WMs.png,Undefined,,iptv-org-all.txt
Canal 9 Cosespu,https://video2.lhdserver.es/canal9cosespu/live.m3u8,,,,Canal9Cosespu.co@SD,,,,https://i.imgur.com/w5e1d8k.png,General,,iptv-org-all.txt
Canal 9 en Français (1080p),https://livehd.vedge.infomaniak.com/livecast/livehd/master.m3u8,,,,Canal9.ch@SD,,,,https://i.imgur.com/TNciMh2.png,Undefined,,iptv-org-all.txt
Canal 9 Link,https://617c5175c970b.streamlock.net:4444/9linklivert/smil:9linkmultibr.smil/playlist.m3u8,,,,Canal9Link.ar@SD,,,,https://audios.radiosnet.com.ar/imgwikidat/img_cuerpo/canal+9+buenos+aires9.jpg,Entertainment,,iptv-org-all.txt
Canal 9 Litoral (720p),https://stream.arcast.live/ahora/ahora/playlist.m3u8,,,,Canal9Litoral.ar@SD,,,,https://upload.wikimedia.org/wikipedia/commons/a/ad/Canal_9_Litoral_2021.png,Undefined,,iptv-org-all.txt
Canal 9 Resistencia (720p),http://coninfo.net:1935/9linklivert/smil:9linkmultibr.smil/playlist.m3u8,,,,Canal9Resistencia.ar@SD,,,,https://i.imgur.com/xqgRFpC.png,General,,iptv-org-all.txt
Canal 10 (720p) [Not 24/7],https://acceso.mediosdecostarica.com:3606/hybrid/play.m3u8,,,,Canal10.cr@SD,,,,https://i.imgur.com/TO6WQbW.png,General,,iptv-org-all.txt
Canal 10 (360p),https://www.canal10.com.ni/envivo,,,,Canal10.ni@SD,,,,https://i.imgur.com/ztp781b.png,General,,iptv-org-all.txt
Canal 10 (720p),https://5ca3e84a76d30.streamlock.net/tves/videotves/playlist.m3u8,,,,Canal10.sv@SD,,,,https://i.imgur.com/y2ppMnY.png,General,,iptv-org-all.txt
Canal 10 Cancún (720p) [Not 24/7],http://stream2.dynalias.com:1935/live/tvlive1/playlist.m3u8,,,,Canal10Cancun.mx@SD,,,,https://i.imgur.com/TvTn3hO.png,Undefined,,iptv-org-all.txt
Canal 10 Chiapas (720p),https://5ca9af4645e15.streamlock.net/chiapas/videochiapas/playlist.m3u8,,,,XHTTGTDT.mx@SD,,,,https://i.imgur.com/dw6puHC.png,General,,iptv-org-all.txt
Canal 10 Cordoba,https://stream.arcast.net:4443/canal10/ngrp:canal10_all/playlist.m3u8,,,,Canal10Cordoba.ar@SD,,,,https://i.imgur.com/87WCHtd.png,Undefined,,iptv-org-all.txt
Canal 10 Durango (1080p),https://5e50264bd6766.streamlock.net/canal10durango/videocanal10durango/playlist.m3u8,,,,Canal10Durango.mx@SD,,,,https://i.imgur.com/H34quHQ.png,Undefined,,iptv-org-all.txt
Canal 10 Empordà (360p) [Not 24/7],https://ventdelnord.tv:8080/escala/directe.m3u8,,,,Canal10Emporda.es@SD,,,,https://i.imgur.com/ojQ6wzX.png,Undefined,,iptv-org-all.txt
Canal 10 Mar del Plata,https://g1.mc-hor.transport.edge-access.net/a12/ngrp:canal10mdq-100044_all/Playlist.m3u8?sense=true,,,,Canal10MardelPlata.ar@SD,,,,https://i.imgur.com/bq29sfG.png,Entertainment,,iptv-org-all.txt
Canal 11 (720p),https://d3mstgwjcwqz1y.cloudfront.net/ts:abr.m3u8,,,,Canal11.cr@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Repretel_11_logo.png/960px-Repretel_11_logo.png,General,,iptv-org-all.txt
Canal 11 (720p),http://179.60.224.196:8000/play/a0dv/index.m3u8,,,,Canal11.gt@SD,,,,https://i.imgur.com/nmlBLpI.png,General,,iptv-org-all.txt
Canal 11 (1080p),http://190.11.225.124:5000/live/canal11_hd/playlist.m3u8,,,,Canal11.hn@SD,,,,https://i.imgur.com/Sht2Rd4.png,General,,iptv-org-all.txt
Canal 11 TuTV (349p),https://stream.giostreaming.app/canal11/canal11.m3u8,,,,Canal11TuTV.sv@SD,,,,https://i.imgur.com/itqQEux.png,General,,iptv-org-all.txt
Canal 12 (576p),http://186.33.26.18:8000/play/a0nw/index.m3u8,,,,Canal12.sv@SD,,,,https://i.imgur.com/WMv3yEf.png,General,,iptv-org-all.txt
Canal 12 Web,https://nd106.republicaservers.com:4433/c7827.mp4,,,,Canal12Web.ar@SD,,,,https://i.imgur.com/VYcTRbd.png,Undefined,,iptv-org-all.txt
Canal 13 (1080p),http://15.204.246.24:8080/Canal13HD/index.m3u8,,,,Canal13.cl@SD,,,,https://static.wikia.nocookie.net/logopedia/images/0/01/Canal_13_2018.png/revision/latest/scale-to-width-down/512/,General,,iptv-org-all.txt
Canal 13 (720p),http://190.61.101.11:7050/play/a07f/index.m3u8,,,,Canal13.gt@SD,,,,https://i.imgur.com/C1yVU3J.png,General,,iptv-org-all.txt
Canal 13 Bajío (720p) [Not 24/7],https://stream-207963.castr.net/65313d270e749722b6474684/live_1c690d40dfb711eeabd66ba1b9ba93a1/index.fmp4.m3u8,,,,Canal13Bajio.mx@SD,,,,https://i.imgur.com/SlycKgZ.png,General,,iptv-org-all.txt
Canal 13 Campeche (720p) [Not 24/7],https://stream-207963.castr.net/65313d270e749722b6474684/live_38c14fb0dfbd11ee8847c303f3096501/index.fmp4.m3u8,,,,Canal13Campeche.mx@SD,,,,https://i.imgur.com/SlycKgZ.png,General,,iptv-org-all.txt
Canal 13 Chiapas (720p) [Not 24/7],https://stream-207963.castr.net/65313d270e749722b6474684/live_55784330f36711ee97a7a19a8448730c/index.fmp4.m3u8,,,,Canal13Chiapas.mx@SD,,,,https://i.imgur.com/SlycKgZ.png,General,,iptv-org-all.txt
Canal 13 Esquipulas (720p),https://tv91.hostingnuclear.com:19360/intercable/intercable.m3u8,,,,Canal13Esquipulas.gt@SD,,,,https://i.imgur.com/INKZvlN.png,General,,iptv-org-all.txt
Canal 13 Guadalajara (720p) [Not 24/7],https://stream-207963.castr.net/65313d270e749722b6474684/live_fa0ed380dfbe11eeabd66ba1b9ba93a1/index.fmp4.m3u8,,,,Canal13Guadalajara.mx@SD,,,,https://i.imgur.com/SlycKgZ.png,General,,iptv-org-all.txt
Canal 13 Jujuy TV (720p),https://genexservicios.com:19360/canal13jujuy/canal13jujuy.m3u8,,,,Canal13Jujuy.ar@SD,,,,https://i.imgur.com/lmKLiJ3.jpg,Religious,,iptv-org-all.txt
Canal 13 La Rioja (480p),http://arcast.net:1935/mp/mp/playlist.m3u8,,,,Canal13LaRioja.ar@SD,,,,https://i.imgur.com/OI97Sgq.png,Undefined,,iptv-org-all.txt
Canal 13 Michoacán (720p) [Not 24/7],https://stream-207963.castr.net/65313d270e749722b6474684/live_0424eb20dfbf11ee821911a0b6ba5091/index.fmp4.m3u8,,,,Canal13Michoacan.mx@SD,,,,https://i.imgur.com/SlycKgZ.png,General,,iptv-org-all.txt
Canal 13 Oaxaca (720p) [Not 24/7],https://stream-207963.castr.net/65313d270e749722b6474684/live_0bd65ed0dfbf11ee848c53d8a686e201/index.fmp4.m3u8,,,,Canal13Oaxaca.mx@SD,,,,https://i.imgur.com/SlycKgZ.png,General,,iptv-org-all.txt
Canal 13 Puebla (720p) [Not 24/7],https://stream-207963.castr.net/65313d270e749722b6474684/live_19c1e870dfbf11eeadd41749c3286f4a/index.fmp4.m3u8,,,,Canal13Puebla.mx@SD,,,,https://i.imgur.com/SlycKgZ.png,General,,iptv-org-all.txt
Canal 13 San Luis,https://stream.radiosmundiales.com:19360/sanluismas/sanluismas.m3u8,,,,Canal13SanLuis.ar@SD,,,,https://i.imgur.com/NcfMC29.png,Undefined,,iptv-org-all.txt
Canal 13 Tabasco (720p) [Not 24/7],https://stream-207963.castr.net/65313d270e749722b6474684/live_185f5f10888711ee83e2f144889e3879/index.fmp4.m3u8,,,,Canal13Tabasco.mx@SD,,,,https://i.imgur.com/SlycKgZ.png,General,,iptv-org-all.txt
Canal 13 Tapachula (720p) [Not 24/7],https://stream-207963.castr.net/65313d270e749722b6474684/live_2b589fc0dfbf11ee9ce13534ca2a46c3/index.fmp4.m3u8,,,,Canal13Tapachula.mx@SD,,,,https://i.imgur.com/SlycKgZ.png,General,,iptv-org-all.txt
Canal 14 Codazzi (720p) [Not 24/7],https://eu1.servers10.com:8081/8056/index.m3u8,,,,Canal14Codazzi.co@SD,,,,https://i.imgur.com/wNSUMhJ.png,Entertainment,,iptv-org-all.txt
Canal 14 San Carlos (720p) [Not 24/7],http://tvn.obix.tv:1935/TVN/CH14.stream_720p/playlist.m3u8,,,,TVN14.cr@SD,,,,https://i.imgur.com/1aNEo6U.png,Undefined,,iptv-org-all.txt
Canal 15 El Zamorano [Not 24/7],https://vdo.tecnoservix.stream:3007/live/canal15zamoranolive.m3u8,,,,Canal15ElZamorano.sv@SD,,,,https://i.imgur.com/op13ujg.png,General,,iptv-org-all.txt
Canal 15 ILCE Summa Sabres (720p),https://live-ilce.ovp-vivaro.digital/ovp-origin-abr/ngrp:6359ef999f3fb_all/playlist.m3u8,,,,ILCECanal15SummaSaberes.mx@SD,,,,https://i.imgur.com/r7czgOc.png,Education,,iptv-org-all.txt
Canal 15 Nicaragüense (1080p) [Not 24/7],https://cootv.cootel.com.ni:8095/Canal15_CooTel/playlist.m3u8,,,,Canal15.ni@SD,,,,https://i.imgur.com/DGBMuEs.png,Education,,iptv-org-all.txt
Canal 15 Teleor (720p),https://ares.disfrutaenlared.com:1936/activatv/activatv/playlist.m3u8,,,,Canal15Teleor.bo@SD,,,,https://i.imgur.com/w8CB2On.jpeg,General,,iptv-org-all.txt
Canal 15 Usulután (720p) [Not 24/7],https://streaming.grupocsanetwork.com:19360/canal15/canal15.m3u8,,,,El15TV.sv@SD,,,,https://i.imgur.com/LsrCVy3.jpg,General,,iptv-org-all.txt
